time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
2.760000000000002,21.9493562475,32.483599541,60.7639199864,1.19844846601,5.11323136545,0.0,18.6258482532,17.9402791726,26.3269670715,0.398858632447,-0.412457930219,0.0
2.820000000000002,23.0821081774,33.5730627224,62.3451294806,1.22237285438,5.08850368189,0.0,19.1327268618,18.3768058186,26.3823001087,0.398501894176,-0.411478586727,0.0
2.820000000000002,23.0821081774,33.5730627224,62.3451294806,1.22237285438,5.08850368189,0.0,19.1327268618,18.3768058186,26.3823001087,0.398501894176,-0.411478586727,0.0
2.880000000000002,24.2453130333,34.6890724971,63.9301436008,1.24629469791,5.06385310779,0.0,19.6410045407,18.8254736467,26.4541013754,0.399084254811,-0.409605122088,0.0
2.880000000000002,24.2453130333,34.6890724971,63.9301436008,1.24629469791,5.06385310779,0.0,19.6410045407,18.8254736467,26.4541013754,0.399084254811,-0.409605122088,0.0
2.940000000000002,25.4390679544,35.8324211819,65.5200154065,1.27026652234,5.03933906244,0.0,20.1511186626,19.288424349,26.5445557152,0.400405199614,-0.406575492145,0.0
2.940000000000002,25.4390679544,35.8324211819,65.5200154065,1.27026652234,5.03933906244,0.0,20.1511186626,19.288424349,26.5445557152,0.400405199614,-0.406575492145,0.0
3.000000000000002,26.6634946191,37.0040319536,67.1159330829,1.29430643063,5.01500835959,0.0,20.663445082,19.7678800255,26.6559858239,0.401178290082,-0.403471540145,0.0
3.000000000000002,26.6634946191,37.0040319536,67.1159330829,1.29430643063,5.01500835959,0.0,20.663445082,19.7678800255,26.6559858239,0.401178290082,-0.403471540145,0.0
3.0600000000000023,27.9187356142,38.2049654682,68.7192288327,1.31838363032,4.99086827281,0.0,21.178318469,20.2662196737,26.7908725009,0.401501801324,-0.400160142818,0.0
3.0600000000000023,27.9187356142,38.2049654682,68.7192288327,1.31838363032,4.99086827281,0.0,21.178318469,20.2662196737,26.7908725009,0.401501801324,-0.400160142818,0.0
3.1200000000000023,29.2049513364,39.4364311809,70.3313890014,1.3424818976,4.96691494756,0.0,21.696005833,20.7860297969,26.951879358,0.401907472145,-0.397414949221,0.0
3.1200000000000023,29.2049513364,39.4364311809,70.3313890014,1.3424818976,4.96691494756,0.0,21.696005833,20.7860297969,26.951879358,0.401907472145,-0.397414949221,0.0
3.1800000000000024,30.5223300417,40.6998045462,71.9540675125,1.36659741245,4.94311490026,0.0,22.2171868268,21.3302667432,27.1419380335,0.40196065453,-0.395217608191,0.0
3.1800000000000024,30.5223300417,40.6998045462,71.9540675125,1.36659741245,4.94311490026,0.0,22.2171868268,21.3302667432,27.1419380335,0.40196065453,-0.395217608191,0.0
3.2400000000000024,31.8711031895,41.9966476024,73.5891025418,1.39073755135,4.91947009408,0.0,22.7426147544,21.9021948248,27.364263773,0.403072807902,-0.391903943683,0.0
3.2400000000000024,31.8711031895,41.9966476024,73.5891025418,1.39073755135,4.91947009408,0.0,22.7426147544,21.9021948248,27.364263773,0.403072807902,-0.391903943683,0.0
3.3000000000000025,33.2515522337,43.3287271556,75.2385356656,1.41495542629,4.89601372821,0.0,23.2731769811,22.50535836,27.6224357412,0.404721724224,-0.389082926383,0.0
3.3000000000000025,33.2515522337,43.3287271556,75.2385356656,1.41495542629,4.89601372821,0.0,23.2731769811,22.50535836,27.6224357412,0.404721724224,-0.389082926383,0.0
3.3600000000000025,34.6640099704,44.6980305797,76.9046363039,1.43925077622,4.8727144214,0.0,23.8097386979,23.1435950105,27.9204814355,0.405319703864,-0.386846066941,0.0
3.3600000000000025,34.6640099704,44.6980305797,76.9046363039,1.43925077622,4.8727144214,0.0,23.8097386979,23.1435950105,27.9204814355,0.405319703864,-0.386846066941,0.0
3.4200000000000026,36.1088766679,46.1067907992,78.589930548,1.46357383702,4.84955082854,0.0,24.3536673604,23.8212640253,28.2629322376,0.405512880015,-0.384536952048,0.0
3.4200000000000026,36.1088766679,46.1067907992,78.589930548,1.46357383702,4.84955082854,0.0,24.3536673604,23.8212640253,28.2629322376,0.405512880015,-0.384536952048,0.0
3.4800000000000026,37.5866331941,47.5575164075,80.2972329178,1.48789902712,4.82651868781,0.0,24.9062781557,24.5431981995,28.6548904536,0.405233733002,-0.382569627397,0.0
3.4800000000000026,37.5866331941,47.5575164075,80.2972329178,1.48789902712,4.82651868781,0.0,24.9062781557,24.5431981995,28.6548904536,0.405233733002,-0.382569627397,0.0
3.5400000000000027,39.0978457685,49.0530232064,82.0296847725,1.51220516327,4.80360840406,0.0,25.4691124531,25.314821421,29.1021690899,0.404838944023,-0.380418120865,0.0
3.5400000000000027,39.0978457685,49.0530232064,82.0296847725,1.51220516327,4.80360840406,0.0,25.4691124531,25.314821421,29.1021690899,0.404838944023,-0.380418120865,0.0
3.6000000000000028,40.6431780996,50.5964718671,83.7908016353,1.53647966608,4.78082828266,0.0,26.0438668793,26.1422135979,29.6114549103,0.404043796118,-0.378214972864,0.0
3.6000000000000028,40.6431780996,50.5964718671,83.7908016353,1.53647966608,4.78082828266,0.0,26.0438668793,26.1422135979,29.6114549103,0.404043796118,-0.378214972864,0.0
3.660000000000003,42.2234023973,52.1914102934,85.5845313739,1.56070562854,4.75819850826,0.0,26.6324596574,27.0322224649,30.1905037515,0.403206594251,-0.375143871105,0.0
3.660000000000003,42.2234023973,52.1914102934,85.5845313739,1.56070562854,4.75819850826,0.0,26.6324596574,27.0322224649,30.1905037515,0.403206594251,-0.375143871105,0.0
3.720000000000003,43.8394012767,53.8418224078,87.4153256416,1.58488218804,4.73573650999,0.0,27.2366467537,27.9925519756,30.8483978531,0.402411321038,-0.372860417161,0.0
3.720000000000003,43.8394012767,53.8418224078,87.4153256416,1.58488218804,4.73573650999,0.0,27.2366467537,27.9925519756,30.8483978531,0.402411321038,-0.372860417161,0.0
3.780000000000003,45.492177039,55.5521865596,89.2882292698,1.60898572483,4.71340614169,0.0,27.8587149546,29.0320259996,31.5958797087,0.400322565487,-0.370835957918,0.0
3.780000000000003,45.492177039,55.5521865596,89.2882292698,1.60898572483,4.71340614169,0.0,27.8587149546,29.0320259996,31.5958797087,0.400322565487,-0.370835957918,0.0
3.840000000000003,47.1828780343,57.3275511646,91.2089901329,1.63294227835,4.69118605231,0.0,28.5012350788,30.1608657636,32.4456942818,0.397103422868,-0.369353932549,0.0
3.840000000000003,47.1828780343,57.3275511646,91.2089901329,1.63294227835,4.69118605231,0.0,28.5012350788,30.1608657636,32.4456942818,0.397103422868,-0.369353932549,0.0
3.900000000000003,48.9128222996,59.1736279654,93.1841923165,1.65670999025,4.66904129837,0.0,29.1673136185,31.3910113123,33.4130576166,0.394110786698,-0.368537081292,0.0
3.900000000000003,48.9128222996,59.1736279654,93.1841923165,1.65670999025,4.66904129837,0.0,29.1673136185,31.3910113123,33.4130576166,0.394110786698,-0.368537081292,0.0
