time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
1.9800000000000013,1.38517197936e-07,8.7702570025,20.7377231805,6.25607949717,1.14274198992e-08,0.0,1.96190451621e-08,-0.372256393244,16.0877725624,-0.00596322937417,-2.1714255987e-07,0.0
1.9800000000000013,1.38517197936e-07,8.7702570025,20.7377231805,6.25607949717,1.14274198992e-08,0.0,1.96190451621e-08,-0.372256393244,16.0877725624,-0.00596322937417,-2.1714255987e-07,0.0
2.0400000000000014,1.39505783327e-07,8.74735227272,21.7062740486,6.25571596425,6.28318530491,0.0,1.47241624262e-08,-0.391229520625,16.1957112675,-0.00625090356755,-2.50688733063e-07,0.0
2.0400000000000014,1.39505783327e-07,8.74735227272,21.7062740486,6.25571596425,6.28318530491,0.0,1.47241624262e-08,-0.391229520625,16.1957112675,-0.00625090356755,-2.50688733063e-07,0.0
2.1000000000000014,1.40493551457e-07,8.72330987713,22.6809983017,6.25535655994,6.28318528971,0.0,1.97296698739e-08,-0.410181850324,16.2936845751,-0.00547337406157,-2.58564093201e-07,0.0
2.1000000000000014,1.40493551457e-07,8.72330987713,22.6809983017,6.25535655994,6.28318528971,0.0,1.97296698739e-08,-0.410181850324,16.2936845751,-0.00547337406157,-2.58564093201e-07,0.0
2.1600000000000015,1.42091494709e-07,8.69813093414,23.6613220506,6.2550664508,6.28318527419,0.0,3.50634769801e-08,-0.429111094228,16.3824849958,-0.00358813931448,-2.58564092307e-07,0.0
2.1600000000000015,1.42091494709e-07,8.69813093414,23.6613220506,6.2550664508,6.28318527419,0.0,3.50634769801e-08,-0.429111094228,16.3824849958,-0.00358813931448,-2.58564092307e-07,0.0
2.2200000000000015,1.44916488198e-07,8.67181785212,24.6467230034,6.25489342782,6.28318525868,0.0,6.05966956361e-08,-0.447977571934,16.4630375396,-0.00151060755924,-2.58564091413e-07,0.0
2.2200000000000015,1.44916488198e-07,8.67181785212,24.6467230034,6.25489342782,6.28318525868,0.0,6.05966956361e-08,-0.447977571934,16.4630375396,-0.00151060755924,-2.58564091413e-07,0.0
2.2800000000000016,1.49573643686e-07,8.64437634592,25.636725334,6.25484010875,6.28318524323,0.0,9.61023506169e-08,-0.466715940734,16.5359698581,0.000327336932182,-2.55406132345e-07,0.0
2.2800000000000016,1.49573643686e-07,8.64437634592,25.636725334,6.25484010875,6.28318524323,0.0,9.61023506169e-08,-0.466715940734,16.5359698581,0.000327336932182,-2.55406132345e-07,0.0
2.3400000000000016,1.56653569059e-07,8.61581575707,26.6308962489,6.2548820745,6.28318522837,0.0,1.41292440703e-07,-0.485273081106,16.6020857288,0.0014335534563,-2.32272136096e-07,0.0
2.3400000000000016,1.56653569059e-07,8.61581575707,26.6308962489,6.2548820745,6.28318522837,0.0,1.41292440703e-07,-0.485273081106,16.6020857288,0.0014335534563,-2.32272136096e-07,0.0
2.4000000000000017,1.66716294999e-07,8.58614813953,27.6288447684,6.25497563826,6.28318521575,0.0,1.95333992133e-07,-0.503613937268,16.6619778611,0.00180994540929,-1.66370040328e-07,0.0
2.4000000000000017,1.66716294999e-07,8.58614813953,27.6288447684,6.25497563826,6.28318521575,0.0,1.95333992133e-07,-0.503613937268,16.6619778611,0.00180994540929,-1.66370040328e-07,0.0
2.4600000000000017,1.80237655674e-07,8.55538681836,28.630213536,6.25508803353,6.28318520623,0.0,2.56230850887e-07,-0.52173048056,16.7161749802,0.00199959542736,-1.43496803449e-07,0.0
2.4600000000000017,1.80237655674e-07,8.55538681836,28.630213536,6.25508803353,6.28318520623,0.0,2.56230850887e-07,-0.52173048056,16.7161749802,0.00199959542736,-1.43496803449e-07,0.0
2.520000000000002,1.97575408268e-07,8.523545162,29.6346732702,6.25520702594,6.28318519807,0.0,3.22410234563e-07,-0.539626705378,16.7650858325,0.00195040348636,-1.20568291689e-07,0.0
2.520000000000002,1.97575408268e-07,8.523545162,29.6346732702,6.25520702594,6.28318519807,0.0,3.22410234563e-07,-0.539626705378,16.7650858325,0.00195040348636,-1.20568291689e-07,0.0
2.580000000000002,2.19019159387e-07,8.49063591784,30.6419242499,6.25532670393,6.28318519156,0.0,3.92952092228e-07,-0.557319049466,16.8092844006,0.00208296162803,-8.43369864405e-08,0.0
2.580000000000002,2.19019159387e-07,8.49063591784,30.6419242499,6.25532670393,6.28318519156,0.0,3.92952092228e-07,-0.557319049466,16.8092844006,0.00208296162803,-8.43369864405e-08,0.0
2.640000000000002,2.44796628003e-07,8.45667083328,31.6517009043,6.2554624514,6.2831851875,0.0,4.6665129978e-07,-0.574822233509,16.8493351137,0.00261911651878,-3.4524634374e-08,0.0
2.640000000000002,2.44796628003e-07,8.45667083328,31.6517009043,6.2554624514,6.2831851875,0.0,4.6665129978e-07,-0.574822233509,16.8493351137,0.00261911651878,-3.4524634374e-08,0.0
2.700000000000002,2.75048605272e-07,8.42166138469,32.6637609498,6.25561647654,6.28318518554,0.0,5.41869092193e-07,-0.592130757722,16.8854548563,0.00246280269503,-2.91284445803e-08,0.0
2.700000000000002,2.75048605272e-07,8.42166138469,32.6637609498,6.25561647654,6.28318518554,0.0,5.41869092193e-07,-0.592130757722,16.8854548563,0.00246280269503,-2.91284445803e-08,0.0
2.760000000000002,3.09836226749e-07,8.38561908229,33.6778802083,6.25577348055,6.28318518385,0.0,6.17816248712e-07,-0.609252718553,16.9180275021,0.00292288299261,-2.62733727462e-08,0.0
